Startup Name,Funding Rounds,Funding Amount (M USD),Valuation (M USD),Revenue (M USD),Employees,Market Share (%),Profitable,Year Founded,Industry_Cybersecurity,Industry_E-Commerce,Industry_EdTech,Industry_FinTech,Industry_Gaming,Industry_HealthTech,Industry_IoT,Region_Australia,Region_Europe,Region_North America,Region_South America,Exit Status_IPO,Exit Status_Private
Startup_199,-0.5,-0.5268019356481874,-0.1366101303796007,0.2413611310807573,-0.42755803955288046,-0.9024517475221698,0,-0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_200,-1.0,-0.008048221410985669,0.32499753353968,-0.23829379343398033,-0.1433791917454858,-0.6270213875847678,0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_201,1.0,-0.057016724679514276,-0.4386988460310054,0.7846633117661156,0.027300085984522784,-0.26186750130412095,0,-0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_202,0.5,0.9705068341964513,1.3178623564645506,-0.6102084831056793,-0.06427343078245916,0.9775691184141888,1,0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_203,-0.5,0.7693352576619407,0.3086369587791774,0.03738317757009351,0.19754944110060188,0.5706833594157538,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_204,-0.5,-0.11359198573732912,0.12445006295744489,0.21183800623052967,-0.538907996560619,0.4642670839853939,0,-0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_205,0.0,0.21098565243229478,0.5788539905655803,-0.8695902228612509,-0.6528374892519346,-0.8106416275430359,0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_206,0.0,0.46513286357076167,0.04864026968862403,-0.23714354181643896,0.961092003439381,0.5623369848721962,0,-0.8125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_207,1.0,-0.985244927413193,-0.7556766211333008,0.46949436855978927,0.6334909716251075,0.5706833594157538,0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_208,1.0,0.7642414466423295,0.1313059865590455,0.637622813323748,-0.6197334479793637,0.19092331768388104,1,-0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_209,-1.0,0.6934714322098652,-0.19139063213287774,-0.33395638629283486,0.5199914015477214,0.9942618675013042,0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_210,-1.0,-0.12568129722387297,-0.12413569377766401,0.5958303378864126,0.12403267411865865,-0.378716744913928,0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_211,1.0,-0.2604295780626539,-0.23888713310357626,0.9198178768272227,-0.38843508168529667,0.8941053729786124,1,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_212,1.0,-0.5009253756685628,0.004488121694316129,0.7074047447879225,0.5960877042132416,0.8398539384454877,0,-0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_213,0.5,-0.08656082859325923,-0.01703613406173343,-0.70836328780254,-0.05309544282029235,-1.0276473656755345,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_214,0.0,-0.9658884455386707,-0.7531549789891023,0.48310567936736165,-0.8837059329320722,-0.11997913406364114,0,0.8125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_215,-1.0,0.6773070719076323,0.8868889658090074,-0.32149532710280365,0.1446689595872743,0.9671361502347416,1,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_216,0.0,-0.9840903302487478,-0.7875416162923498,0.9593098490294752,-0.4021926053310404,-0.8377673448095981,0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_217,0.0,-0.3868240088292725,0.14555293023846916,-0.00402588066139456,0.5874892519346517,0.08033385498174225,1,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_218,1.0,0.8388148399694372,1.1676340207650877,-0.6991612748622094,-0.5105331040412726,0.9713093375065204,1,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_219,0.5,0.43939213855165976,0.9622573044849445,0.45530793194344593,-0.04621668099742046,0.09702660406885755,0,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_220,-0.5,-0.4837422531624077,-0.5316183491270402,-0.3149772346034028,-0.9929062768701634,-0.6583202921231089,1,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_221,0.5,-0.542219203667544,-0.41455930624741855,0.9759884974838245,-0.3880051590713672,0.15127803860198236,0,-0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_222,0.5,-1.0458273198064352,-0.8068385329661233,0.9428229091780495,-0.38886500429922616,-0.6291079812206571,0,-0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_223,0.0,0.3590457594023263,0.9791195321919057,0.32302899592619233,-0.7878331900257953,0.023995826812728265,1,-0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_224,0.5,-0.9569233381441549,-0.7872807567601914,-0.6849748382458662,-1.0027944969905418,-0.8982785602503911,1,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_225,-1.0,0.027200950844723633,-0.11028338374945436,0.38188353702372396,0.6283319002579536,0.1992696922274387,1,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_226,0.0,0.9009593344086937,2.034918389426493,-0.7555236041217349,-0.6365004299226139,0.01773604590505998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_227,-1.0,-0.8334493590287801,-0.6240562653944748,-0.8774502755811167,-1.0487962166809974,0.47887323943661964,0,0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_228,-0.5,0.7633585193989303,0.5449021191492635,0.6424155283968369,-0.0793207222699914,0.25143453312467395,1,-0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_229,0.0,0.9606587995585364,0.06520819433366275,-0.5319913731128684,-0.5432072226999141,0.08450704225352117,0,-0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_230,-0.5,-0.9310467781645301,-0.6318486078294646,-0.20781212556913484,-0.6261822871883062,0.37454355764214914,0,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_231,0.0,0.7397911537481962,-0.24354916115266462,0.9307452671938653,0.5204213241616509,-0.7522170057381323,0,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_232,1.0,-0.006350284404448611,0.4109540937388696,-0.288521447399952,0.6678847807394669,0.17840375586854468,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_233,0.5,0.7878088122930641,1.4060529444519692,-0.36578001437814517,1.0548151332760103,-0.6958789775691183,1,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_234,1.0,0.10598522794804327,-0.13777396521538463,0.8249221183800624,0.8415735167669819,0.8607198748043817,0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_235,-0.5,0.29065285677901365,0.6527441252259527,-0.7215911814042655,-0.5277300085984523,-0.9087115284298382,1,-0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_236,0.5,0.04995330673232036,-0.3680995546994011,0.5210639827462259,-0.2611779879621668,-0.1617110067814292,0,-0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_237,0.0,0.7023686221241194,0.23803766744757315,0.9587347232207046,-0.29342218400687875,0.3870631194574857,1,0.5625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_238,0.5,0.43674335682146204,1.017579591420397,0.7925233644859814,0.2904127257093723,-0.1053729786124152,0,-0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_239,-1.0,0.004176925036081224,0.583529396026574,0.31440210879463226,0.5612639724849527,-0.8607198748043817,0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_240,0.5,0.7097716274726208,0.9773202702906075,-0.33223100886652285,-0.06470335339638865,0.09285341679707881,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_241,-1.0,-0.5572289668053316,-0.3684607448208513,-0.4464893362089623,0.39660361134995703,0.27438706311945754,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_242,0.5,-0.7361236098140759,-0.6613056688455126,0.6353223100886652,-0.7199054170249355,0.403755868544601,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_243,-1.0,-0.7298752016300196,-0.6957591932082878,0.7513060148574167,-0.02343078245915735,-0.2785602503912363,1,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_244,-0.5,-0.37670430427031154,-0.5210635711335516,0.07265756050802792,-0.6893809114359415,0.11371935315597285,1,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_245,1.0,-0.5706087104168436,-0.5419189562943231,-0.4656601965013179,-0.7843938091143594,-0.11997913406364114,0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_246,0.0,0.8357585533576706,0.50751894157917,-0.7173735921399471,0.9615219260533104,0.3369848721961398,0,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_247,0.5,-0.8408523643772816,-0.654690538658212,-0.7666427030913011,0.056964746345657784,0.1554512258737611,0,-0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_248,1.0,0.3657016724679515,0.18666840573021448,0.443613707165109,0.748280309544282,0.03442879499217528,0,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_249,0.0,-0.6712624161643603,-0.5933350389533512,-0.12901988976755324,0.8733877901977644,-0.5352112676056338,1,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_250,0.0,0.7372102894982598,0.7954476667285373,0.800383417205847,-0.719475494411006,-1.0464267083985392,1,-0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_251,-1.0,0.8992613974021567,1.6714407305404642,0.482913970764438,-0.13048151332760102,-0.6917057902973395,0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_252,-0.5,-0.10931318448085577,-0.2229011258764294,-0.5672657560508026,-0.5956577815993122,-0.8085550339071466,0,0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_253,-0.5,0.7319806435181254,1.7067905415009121,0.241936256889528,-0.11500429922613929,-0.1220657276995305,0,-0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_254,1.0,-1.0456914848459125,-0.7993538710049612,-0.09949676491732562,-0.986457437661221,0.21387584767866463,1,-0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_255,-0.5,0.6116987859750403,-0.004488121694316129,0.17196261682243003,0.07717110920034394,-0.6103286384976525,0,-0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_256,0.5,-0.5911197894558112,-0.24408425762888714,0.4798466331176612,0.43013757523645746,0.8899321857068336,1,-0.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_257,-0.5,0.792291365990322,0.9868516762733206,0.6104001917086029,-0.018701633705932932,-1.0359937402190922,1,-0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_258,1.0,-1.0538415824772902,-0.8122430073759703,0.6822909178049366,-0.8690885640584695,0.5456442357850808,0,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_259,-0.5,0.07521860938959177,0.04193149761798463,-0.44725617062065653,-0.23366294067067928,0.24100156494522695,1,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_260,0.5,0.48292724339927007,0.5515172493365641,-0.8739995207284926,0.6051160791057609,-0.2785602503912363,0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_261,-1.0,-0.5299261397402156,-0.412679779874687,0.4823388449556673,-0.20700773860705074,-0.9462702138758476,1,-0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
Startup_262,1.0,-0.6633160709737669,-0.4479426376577489,-0.730026359932902,0.5625537403267412,0.2451747522170057,0,0.8125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_263,-1.0,-0.8850666440275067,-0.6367179857630892,-0.33050563144021083,0.6992691315563199,-0.2535211267605633,0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_264,-1.0,-0.3921215722896681,-0.08869224093387705,-0.9263359693266235,0.5608340498710233,0.8836724047991652,1,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_265,-1.0,0.08262161473809317,0.2384523672166455,0.3719146896716991,0.6433791917454859,0.06990088680229524,1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_266,0.0,-0.8204771202988369,-0.5432901410146432,-0.6134675293553797,-0.9705503009458297,0.8899321857068336,1,0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_267,0.0,-0.28990576449613725,-0.4618551460395335,0.32130361849988026,-0.6721840068787618,-0.5957224830464266,0,-0.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_268,-1.0,-1.0376772221750574,-0.805808472249395,0.9658279415288763,0.4795786758383491,0.44757433489827864,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_269,1.0,0.609117921725104,1.2898166124045394,-0.7944404505152168,-0.8467325881341359,0.22430881585811166,0,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_270,0.5,-0.7948722302402581,-0.6386643991953486,-0.7860052719865803,0.4434651762682717,0.47678664580073027,1,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_271,0.5,-0.4798030393072417,-0.6307784148770197,-0.2818116462976275,0.8746775580395528,-0.6061554512258737,0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_272,-0.5,-1.0186603277018422,-0.7982368571108468,0.7256170620656603,1.0303095442820291,0.32237871674491386,1,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_273,1.0,-0.17689107734103057,-0.32371330199674586,-0.5208722741433022,-0.3708082545141874,-0.021909233176838714,1,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_274,0.0,0.6527888615332372,1.6254224335853302,-0.24346992571291629,0.9185296646603611,0.4830464267083986,1,-0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_275,-1.0,-0.25845997113507085,-0.038560389817782835,-0.8024922118380062,-0.5053740326741186,-0.37454355764214914,0,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_276,-0.5,-0.6910264029204518,-0.3026505669514382,0.5279654924514738,0.1571367153912296,0.7876890975482524,0,0.5625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_277,0.5,0.4769505051362595,0.680602585519286,-0.1516415049125329,-0.5879191745485812,-0.8774126238914971,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_278,0.0,0.548399694371339,0.5682189481006583,0.5204888569374552,0.04105760963026655,0.6165884194053207,0,-0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_279,0.0,-0.7027082095254267,-0.580017825401364,0.7969326623532232,-0.63134135855546,0.7292644757433491,1,-0.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_280,-1.0,0.5118600899906615,0.7725990471938369,-0.4878983944404504,-0.4787188306104901,0.6374543557642148,0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_281,0.5,0.8708039731725956,0.07011770450300417,0.6127006949436857,0.3794067067927773,0.009389671361502332,0,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_282,1.0,-0.7177179726632142,-0.3538860545497413,-0.8205128205128205,-0.41809974204643163,-0.1450182576943139,1,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_283,0.0,0.5121317599117073,1.1870045132043414,0.7877306494128925,-0.9739896818572656,1.0067814293166406,1,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_284,-1.0,0.3851939893029969,0.15124501900428586,0.3126767313683202,1.0647033533963886,-0.5769431403234219,0,-0.4375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_285,1.0,-0.09280923677731552,0.5564267595059051,0.7407620416966211,-0.688091143594153,0.07824726134585289,0,0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_286,0.5,-0.9383139485525088,-0.6637002255766082,-0.9332374790318715,0.6794926913155632,0.33489827856025045,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_287,0.0,-0.9042193734612446,-0.6495469237805234,-0.6098250658998322,-0.10081685296646603,0.3974960876369327,1,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_288,1.0,0.6777824942694628,-0.05445944386754345,-0.1871075964533908,0.1274720550300946,-0.6291079812206571,0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_289,1.0,0.9579421003480773,0.9185466110835203,-0.2068535825545171,-0.9009028374892519,0.2994261867501305,1,0.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_290,1.0,0.3190423635283131,0.4141111629485823,-0.49940091061586384,-0.17777300085984524,0.6395409494001042,1,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_291,0.0,-0.14904491043382287,-0.2985102579666668,-0.2028277018931224,0.9684006878761823,-0.9462702138758476,0,-0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_292,0.0,0.2611087528652687,-0.3027575862466827,-0.6868919242751018,0.8308254514187446,0.8315075639019299,1,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_293,-0.5,0.1529162068087275,0.6534263732331363,-0.14320632638389647,0.3205073086844368,-0.9900886802295252,0,-0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_294,0.5,-0.2758468460820104,-0.47317912521759187,0.6031152647975079,0.602536543422184,-0.3161189358372456,0,-0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_295,-1.0,-0.9226250106121064,-0.6811309932895556,-0.016103522645578648,-0.2091573516766982,-1.0172143974960874,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_296,1.0,0.61489090754733,1.530048175404625,-0.8991133477114785,-0.20442820292347377,-0.8920187793427228,0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_297,-0.5,-0.2998217166143136,0.19331029074132597,-0.12652767792954697,0.2921324161650903,0.8315075639019299,0,-0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_298,-1.0,0.6093895916461499,0.223161985408588,-0.8816678648454348,0.07588134135855545,-0.3182055294731351,0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0
