Startup Name,Funding Rounds,Funding Amount (M USD),Valuation (M USD),Revenue (M USD),Employees,Market Share (%),Profitable,Year Founded,Industry_Cybersecurity,Industry_E-Commerce,Industry_EdTech,Industry_FinTech,Industry_Gaming,Industry_HealthTech,Industry_IoT,Region_Australia,Region_Europe,Region_North America,Region_South America,Exit Status_IPO,Exit Status_Private
Startup_299,-0.5,-0.5424908735885899,-0.14470346458246583,0.9169422477833692,-0.2637575236457438,-0.17214397496087638,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
Startup_300,0.0,-1.0540453349180745,-0.8161224568285833,-0.6895758447160316,-0.5569647463456577,-0.6061554512258737,0,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_301,1.0,-0.7328635707615249,-0.7144006166986887,0.4217589264318236,-0.30932932072227,0.1825769431403234,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_302,-1.0,-0.10306477629679929,0.1459475638896832,0.9294033069734005,-1.0019346517626828,0.17840375586854468,1,-0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_303,-1.0,0.864691399949062,0.5803388832870975,0.6483584950874671,0.6382201203783319,-0.2827334376630151,1,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_304,-1.0,-0.8482553697257832,-0.6588241589370307,0.4056554037862448,-0.3183576956147893,-0.36202399582681266,0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_305,-1.0,0.6814500382035826,0.8579670012691819,0.6740474478792235,-0.7379621668099742,0.7772561293688053,0,0.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_306,-1.0,0.015858731641056174,-0.25628445728675986,0.9466570812365207,-0.6674548581255374,-0.25978090766823153,0,-0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_307,-0.5,0.6238560149418458,0.10088575188579713,0.2563144021087947,0.31319862424763545,-0.03025560772039636,0,-0.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_308,1.0,-0.4492401731895747,-0.28790865903150875,0.1372633596932663,-0.8394239036973344,-0.4663536776212832,0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_309,0.0,0.6523813566516683,1.214006819135719,0.26954229571052,1.0427773000859846,0.5748565466875325,0,-0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_310,0.0,0.515867221326089,0.8010929345526846,0.08646057991852393,-0.4430352536543422,-0.23056859676577976,0,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_311,0.0,-0.5881993378045675,-0.5128498402235365,0.2827701893122454,-0.9185296646603611,0.009389671361502332,0,-0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_312,0.0,-0.7890313269377707,-0.6002511609085268,-0.07208243469925708,0.4782889079965606,-0.5268648930620761,1,-0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_313,-0.5,0.7095678750318366,0.061750133356075036,-0.515312724658519,0.3574806534823732,0.9900886802295255,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_314,0.5,0.9032006112573225,-0.06474667362292082,-0.7033788641265276,-0.9705503009458297,-0.4475743348982784,1,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_315,1.0,-0.9924441803209102,-0.7358512966892576,-0.8026839204409297,-0.4056319862424764,0.5414710485133021,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_316,-1.0,0.43137787588080495,0.09034435130421416,-0.4292355619458422,-0.17003439380911436,-0.16797078768909748,1,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_317,0.5,0.7939213855165973,0.1192395610202283,-0.8452432302899592,0.7401117798796216,-0.6249347939488783,0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_318,0.0,0.6878342813481619,1.1267325838638313,0.15260004792715073,-0.1678847807394669,0.6019822639540948,0,-0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_319,0.5,0.9057814755072588,1.1984020681478806,-0.3901270069494368,-0.35189165950128976,-0.36202399582681266,1,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_320,1.0,0.4899906613464642,0.7995812870073559,0.6454828660436137,-0.16831470335339638,0.7376108502869065,1,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_321,-1.0,-0.15644791578232448,-0.3066370356992958,-0.7913731128684399,0.5010748065348237,0.8398539384454877,1,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_322,-1.0,-0.42159775872315136,-0.4538688311319129,-0.500167745027558,0.9292777300085985,0.72509128847157,1,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_323,1.0,-0.40373546141438155,-0.452858836533043,0.4648933620896238,0.4748495270851247,-0.9775691184141887,0,-0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_324,1.0,0.4173868749469396,-0.0781173968225302,0.21317996645099457,0.5401977644024075,0.5748565466875325,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_325,0.0,0.46098989727481116,0.8098016297032055,-0.8101605559549484,0.29299226139294926,-0.20135628586332807,1,-0.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_326,-1.0,-0.6485779777570253,-0.2844639754658265,0.7465132997843278,-0.2908426483233018,0.7543035993740219,0,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_327,0.5,0.7097037099923594,1.2194447370753296,0.7465132997843278,0.5801805674978504,0.2681272822117893,1,-0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_328,-0.5,0.3980983105526786,0.9774005347620408,-0.3007907979870596,-0.2091573516766982,0.6708398539384454,0,-0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_329,-0.5,0.08853043552084217,0.07067955580303772,-0.281619937694704,0.8604901117798797,-0.019822639540949347,1,-0.3125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_330,1.0,-0.09702012055352745,0.21064741657093458,0.9604601006470167,-0.781384350816853,0.05529473135106949,1,-0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_331,0.0,0.04886662704813648,-0.026246482158712964,0.2655164150491254,-0.9052020636285468,-0.7522170057381323,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_332,-0.5,-0.7322523134391715,-0.5177861052166889,0.08396836808051766,-0.1433791917454858,0.5685967657798644,1,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_333,-1.0,-0.6417862297308771,-0.45653762480707255,0.6715552360412174,0.07287188306104901,-0.18466353677621278,0,-0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_334,1.0,-0.8707360556923338,-0.7224939509015538,-0.3872513779055834,-0.18379191745485812,-0.01773604590505998,1,-0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_335,0.5,-0.7435945326428389,-0.5798706738704029,-0.1115744069015097,0.5844797936371453,0.5706833594157538,0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_336,1.0,-0.13328805501315902,0.5109569364388995,-0.42080038341720577,0.32738607050730867,0.1867501304121023,1,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_337,0.5,0.022650479667204404,-0.1800934077786305,0.5778097292115983,1.0694325021496132,-0.6353677621283255,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
Startup_338,1.0,-1.0198149248662876,-0.799728438538317,0.16448598130841133,0.921969045571797,0.16797078768909765,1,-0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_339,1.0,0.5646319721538331,0.4655540004314215,0.32820512820512826,0.7628976784178848,-0.20761606677099637,0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_340,1.0,-0.4577977757025215,-0.0779167356439468,-0.45032350826743345,-0.7534393809114359,-0.08033385498174225,1,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_341,0.5,0.7986076916546395,1.0096133426306346,-0.5118619698058949,-0.46883061049011177,-0.9921752738654146,1,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_342,0.5,0.911894048730792,1.3512724426986922,0.001725377426312071,0.32996560619088566,-0.6165884194053207,1,-0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_343,1.0,-0.6789370914339079,-0.6199694660573254,0.47888809010304345,-0.09221840068787618,-0.470526864893062,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_344,-0.5,-0.11617284998726542,0.1510176030018912,0.07227414330218074,0.6072656921754084,0.4225352112676057,1,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_345,0.0,-1.0536378300365057,-0.8137412775093933,-0.8711238916846393,0.6154342218400688,-1.0276473656755345,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_346,0.0,0.16093046947958228,0.7461987247982101,0.7298346513299786,0.7405417024935511,-0.2055294731351068,0,0.6875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_347,0.0,0.179200271669921,0.4694936482376096,-0.8097771387491013,0.3162080825451419,0.8586332811684924,0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_348,0.5,-0.5526105781475508,-0.5488417669554515,0.8970045530793195,0.14595872742906277,-0.8189880020865935,1,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_349,0.5,0.07970116308684957,-0.3941587530914362,-0.8855020369039059,0.5444969905417025,0.015649452269170614,1,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_350,-0.5,-0.5973681976398676,-0.6579144949274525,0.39645339084591436,0.0088134135855546,0.5748565466875325,0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_351,0.0,-0.7289922743866203,-0.5749946072308254,-0.776228133237479,-0.14638865004299226,0.8961919666145017,1,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_352,0.0,0.26912301553612367,-0.007752210199273217,0.8105439731607956,0.5088134135855547,0.4913928012519562,1,-0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_353,1.0,-0.3932082519738518,-0.11210271176861084,-0.04409297867241787,0.10898538263112639,0.4371413667188316,1,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_354,0.5,0.14449443925630365,0.24849880355772266,-0.6702132758207523,0.5909286328460877,0.6562336984872195,0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_355,0.0,-0.17485355293318622,-0.2782367902237873,-0.2808531032830098,0.5470765262252795,-0.12832550860719877,0,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_356,-0.5,0.9461244587825793,0.12856361711840517,-0.6178768272226215,-0.11586414445399829,0.6145018257694314,0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_357,-0.5,-0.7518804652347398,-0.6805958968133332,-0.6069494368559788,0.12919174548581255,-1.0339071465832028,1,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_358,0.0,-0.11107903896765424,0.43166901607463265,0.8822429906542055,-0.34157351676698194,0.8586332811684924,0,0.3125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_359,0.5,0.3280074709228289,-0.008541477501701427,-0.0809010304337407,0.41723989681857265,-0.13458528951486687,0,-0.9375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_360,-0.5,-0.2515323881483997,0.04330268233830472,0.5770428947999043,0.6756233877901978,0.09285341679707881,1,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_361,1.0,0.926496306987011,1.6717818545440557,0.29139707644380547,-0.4159501289767842,-0.5247782994261866,1,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_362,-0.5,0.41229306392732845,0.6852445474505161,0.36175413371675064,0.9752794496990542,0.4830464267083986,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_363,-1.0,0.2802614822990068,0.9391143818883221,-0.6813323747903187,-1.0573946689595872,-0.8920187793427228,0,-0.5625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_364,-1.0,0.4838101706426693,0.3539328754914109,-0.4850227653965971,0.6592863284608771,0.7522170057381325,0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
Startup_365,0.5,0.8816707700144325,1.949470170879715,0.5732087227414331,0.03202923473774721,0.6604068857589985,1,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_366,0.0,0.7904575940232618,0.01993234373928774,0.9255691349149293,0.13392089423903697,-0.6040688575899842,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_367,0.5,0.41711520502589355,-0.20320957555144195,-0.4305775221663071,0.6038263112639725,0.6207616066770995,0,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Startup_368,0.5,0.467713727820698,0.8223563307765756,-0.41351545650611066,0.5234307824591573,0.5727699530516431,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_369,0.5,-0.7593513880635029,-0.3945667641545559,-0.027989456026839082,-0.7620378331900258,0.25560772039645285,0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_370,0.5,-0.8470328550810766,-0.5518115523984863,0.9506829618979152,0.897463456577816,-0.2785602503912363,0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_371,1.0,0.10517021818490545,-0.36844736740894574,-0.41849988018212314,-0.6532674118658641,-0.4893062076160667,0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_372,1.0,-1.0187961626623654,-0.7922571539890606,-0.15413371675053916,0.5273000859845228,-0.572769953051643,0,0.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_373,-0.5,-0.0749469394685457,0.5556642470272882,0.7737359213994728,0.8213671539122958,-0.3933229003651538,0,-0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_374,-1.0,-0.6282706511588421,-0.5613496470871521,-0.9280613467529355,0.8858555460017197,0.8169014084507044,1,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_375,0.5,-0.3523219288564395,0.044098638346685703,-0.8575125808770667,-0.12231298366294067,-0.8899321857068334,0,-0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_376,-0.5,0.5219118770693608,1.1916264090177133,0.22334052240594307,0.8316852966466036,0.6624934793948879,1,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_377,-1.0,0.8584429917650055,0.8719463967104945,0.8042175892643183,0.7861134995700774,-0.33072509128847155,0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
Startup_378,0.0,-0.9088377621190254,-0.7044076900052337,-0.4762041696621135,0.23151332760103183,0.026082420448617628,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_379,1.0,0.030596824857797748,0.08423756276932495,-0.03412413132039289,0.46582115219260534,0.5915492957746479,1,-0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_380,-1.0,0.7390440614653198,0.19607272629982464,-0.07093218308171571,0.2684866723989682,0.7772561293688053,0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_381,0.0,-0.8883266830800578,-0.5871948068886982,-0.027797747423915567,0.34114359415305245,-0.3390714658320292,0,0.1875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0
Startup_382,-1.0,0.6210034807708635,0.5737304418057501,0.2586149053438773,-0.7947119518486673,-0.09702660406885755,0,-0.6875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_383,1.0,-0.3283470583241362,0.16084331204652663,-0.03393242271746937,0.954213241616509,-0.19509650495565978,1,-0.5625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_384,1.0,-0.40095084472366077,-0.5409022729895003,-0.07668344116942248,-0.9877472055030094,-1.0234741784037555,0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_385,-0.5,0.9321334578487139,2.0968491178432935,-0.025305535585909422,0.6468185726569218,-0.4392279603547209,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_386,0.5,-0.647559215553103,-0.480202266468012,0.19803498682003365,-0.8613499570077386,-0.10119979134063628,1,-0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_387,-1.0,0.3538840309024537,-0.3202552410191581,0.09489575844716037,-0.12360275150472914,-0.20135628586332807,0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_388,-1.0,0.6147550725868072,-0.24784331037435012,0.7022286125089865,0.07115219260533104,0.4413145539906103,0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_389,0.0,-0.9724085236437728,-0.715156440471353,-0.8389168463934819,0.337274290627687,-0.2556077203964527,0,-0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Startup_390,1.0,0.3074963918838612,0.6508579101472687,0.6623532231008866,-0.5973774720550301,-0.04068857589984338,1,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_391,-1.0,0.8794294931658038,1.5931761821869725,0.6826743350107836,-0.5376182287188306,-0.16379760041731875,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
Startup_392,1.0,-0.8034977502334664,-0.7102134867722478,-0.3880182123172777,-0.8497420464316423,0.47887323943661964,0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_393,-1.0,0.7668902283725276,-0.20135011529656882,-0.047160316319194706,-0.9026225279449699,0.7313510693792384,0,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_394,-0.5,0.15373121657186514,0.26993610613638613,-0.09374550682961899,-0.8003009458297506,0.04903495044340121,1,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_395,0.5,0.1980813311826131,0.12988129219110306,-0.5151210160555955,0.5264402407566638,0.5811163275952008,0,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_396,-1.0,0.1906783258341117,0.23415821799496014,-0.17368799424874182,-0.277085124677558,-0.4371413667188314,1,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_397,1.0,-0.44828932846591396,0.0791541462452114,-0.8486939851425832,0.07029234737747206,0.06781429316640587,0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_398,-0.5,0.8461499278376772,1.9315511276322146,-0.4016295231248501,-0.6502579535683577,-0.3369848721961397,1,0.3125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
Startup_399,-1.0,0.8708718906528571,1.9023482374423724,0.6305295950155764,0.8759673258813414,-0.19509650495565978,1,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
