date,type,maturated,months,quantity
2024-08-20,burduf,yes,12,6
2024-10-25,telemea,yes,10,58
2024-03-11,elmentaler,yes,36,80
2025-01-12,burduf,yes,12,61
2025-08-22,burduf,yes,6,14
2025-04-24,telemea,no,10,36
2024-08-20,elmentaler,no,10,92
2024-02-24,telemea,no,36,86
2025-01-23,telemea,no,6,84
2025-04-23,brie,no,36,42
2025-07-03,telemea,yes,36,84
2025-07-18,elmentaler,yes,12,71
2025-01-12,brie,no,10,52
2025-10-18,elmentaler,yes,8,71
2025-10-11,roachford,yes,8,64
2025-10-13,telemea,yes,6,12
2025-02-22,telemea,yes,10,25
2024-11-26,burduf,yes,12,82
2025-04-20,elmentaler,yes,8,70
2025-06-29,brie,no,8,38
2024-07-14,burduf,yes,36,35
2025-03-16,telemea,no,12,21
2025-01-13,telemea,yes,10,84
2024-04-09,burduf,yes,36,86
2025-06-04,telemea,no,6,74
2024-08-08,roachford,yes,10,65
2024-05-06,elmentaler,no,12,91
2024-01-26,elmentaler,no,12,84
2025-04-01,elmentaler,no,36,84
2025-04-30,roachford,no,6,0
2025-05-04,roachford,yes,10,77
2024-07-28,burduf,yes,36,39
2025-01-08,brie,yes,12,88
2025-08-09,burduf,no,8,9
2025-10-03,roachford,yes,12,53
2025-03-11,burduf,yes,6,23
2024-02-07,telemea,yes,12,71
2024-08-03,burduf,no,12,6
2024-07-10,roachford,yes,12,89
2024-07-26,telemea,yes,8,24
2025-10-05,roachford,no,6,69
2024-12-09,elmentaler,no,36,99
2025-02-01,brie,no,10,87
2025-09-14,brie,yes,36,88
2025-09-21,brie,yes,10,0
2025-05-06,telemea,no,12,50
2025-01-08,elmentaler,yes,12,94
2025-08-14,burduf,no,12,26
2025-05-31,brie,yes,8,65
2025-02-18,burduf,yes,6,93
2025-03-31,roachford,yes,10,69
2024-01-17,burduf,yes,10,84
2024-05-08,telemea,yes,12,69
2024-04-16,elmentaler,yes,36,87
2024-03-05,burduf,no,8,69
2025-02-20,elmentaler,no,10,41
2024-09-10,brie,no,8,54
2024-02-10,telemea,no,6,33
2025-03-14,burduf,yes,10,26
2024-06-18,burduf,yes,36,33
2025-03-23,telemea,yes,6,51
2025-10-15,brie,yes,36,72
2024-08-26,telemea,yes,10,77
2025-09-26,roachford,no,12,4
2024-05-22,elmentaler,no,8,38
2024-11-23,brie,no,8,56
2025-05-02,roachford,yes,10,31
2025-06-12,roachford,no,12,59
2024-11-08,elmentaler,no,12,77
2024-08-22,brie,yes,6,78
2025-01-31,brie,no,12,43
2024-07-11,telemea,no,10,27
2025-03-06,elmentaler,no,12,33
2025-02-21,burduf,no,36,43
2025-06-05,roachford,no,10,93
2025-08-24,telemea,yes,36,44
2023-11-30,burduf,no,10,42
2024-07-14,elmentaler,no,10,64
2023-12-06,roachford,yes,12,8
2025-04-07,brie,no,6,88
2024-01-05,roachford,no,10,82
2025-02-12,roachford,no,12,93
2024-11-27,roachford,yes,6,96
2025-06-20,telemea,yes,8,5
2023-11-19,brie,yes,8,86
2024-05-14,burduf,yes,36,16
2024-04-02,brie,yes,36,87
2024-07-28,elmentaler,yes,10,74
2025-09-03,telemea,yes,12,72
2025-11-07,telemea,yes,10,69
2023-12-11,brie,yes,36,83
2024-06-25,burduf,yes,6,60
2025-05-30,burduf,yes,8,35
2025-10-16,telemea,yes,36,43
2024-03-05,brie,no,10,18
2024-05-10,telemea,yes,12,68
2025-06-09,telemea,no,6,22
2024-02-13,elmentaler,yes,10,39
2024-01-26,brie,yes,36,26
2024-11-24,telemea,no,36,97
